"Data Source","World Development Indicators",

"Last Updated Date","2017-04-27",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Guyana","GUY","Population density (people per sq. km of land area)","EN.POP.DNST","","2.95884296680392","3.05301713181841","3.14618982258147","3.23205734329724","3.30628336129327","3.3670479385898","3.41612526053581","3.4572111229729","3.49579584159423","3.53597173504143","3.57791164658635","3.62049717858777","3.66488231406639","3.71220070154034","3.76005588011176","3.81512827025654","3.87322834645669","3.92800101600203","3.9709271018542","3.99600711201422","4.00166624333249","3.99017526035052","3.96427228854458","3.92838201676403","3.88642621285243","3.83844551689103","3.78536449072898","3.73315722631445","3.68929133858268","3.65903987807976","3.6449174498349","3.64552197104394","3.65715011430023","3.6740157480315","3.69161798323597","3.70938785877572","3.72798577597155","3.74557277114554","3.76016764033528","3.77047498094996","3.77527559055118","3.77499110998222","3.77209550419101","3.770190500381","3.77188214376429","3.77802895605791","3.78784861569723","3.80033528067056","3.8138125476251","3.82708661417323","3.83989331978664","3.85273050546101","3.86605537211074","3.8805842011684","3.89679959359919","",
"High income","HIC","Population density (people per sq. km of land area)","EN.POP.DNST","","22.0110375410709","22.2978398230193","22.5821493176914","22.8633311900019","23.1332052326448","23.3849332908649","23.6254747750513","23.8378267821255","24.0987359467296","24.3316879926095","24.5824622955958","24.8372832383672","25.0671355340642","25.3278643205361","25.5739364553588","25.7787634198244","25.9904644662805","26.2042618956736","26.4283675447269","26.6467682047353","26.8648695210747","27.0714035478764","27.2650038298047","27.4494187809891","27.6333671451023","27.8251986107029","28.0164494689134","28.2117953908677","28.4196176016075","28.6409481411365","28.8673512468943","29.0488147414377","29.2796036060082","29.4914475384801","29.7483060961969","29.9508837666304","30.0955440679956","30.2887615874417","30.4840215155478","30.6423331943626","30.848160350981","31.0542954908355","31.259941531729","31.476449147375","31.6976786310334","31.9350143808866","32.1855857018019","32.4655411165255","32.7021936633806","32.9137611834838","33.0658539589263","33.2615395109612","33.4569217296793","33.6545213248634","33.8462149580137","",
"Hong Kong SAR, China","HKG","Population density (people per sq. km of land area)","EN.POP.DNST","","3105.98039215686","3240.39215686275","3353.82352941176","3435.88235294118","3527.35294117647","3558.72549019608","3649.80392156863","3728.13725490196","3788.13725490196","3881.37254901961","3965.98039215686","4042.74509803922","4158.43137254902","4291.96078431373","4417.42574257426","4473.26732673267","4583.7","4667.5","4929.7","5063.1","5183.4","5317.67676767677","5399.09090909091","5452.42424242424","5511.31313131313","5580.40404040404","5636.86868686869","5684.44444444444","5743.63636363636","5762.12121212121","5810.10101010101","5859.09090909091","5960.60606060606","6096.36363636364","5862.95238095238","6129.04761904762","6180.28571428571","6232.09523809524","6291.90476190476","6347.61904761905","6394.57142857143","6422.95238095238","6410.28571428571","6460.47619047619","6488.7619047619","6530.57142857143","6586.95238095238","6626.47619047619","6640.7619047619","6689.71428571429","6734.85714285714","6813.90476190476","6845.2380952381","6896.85714285714","6957.80952380952","",
"Honduras","HND","Population density (people per sq. km of land area)","EN.POP.DNST","","18.4921351327196","19.1188488694253","19.7617660201984","20.4018589686299","21.02633836804","21.6304763607114","22.2208240235946","22.8099025828939","23.4159799803378","24.0531682902851","24.7246760210921","25.429082134239","26.1702565019215","26.9515238180356","27.7749128608455","28.643158459201","29.5557064974529","30.5069800697113","31.4888104388238","32.4949682724104","33.5225936187327","34.5723120922334","35.64546429529","36.7447403700063","37.8714451693628","39.0240504066494","40.1990794530342","41.3932523013674","42.6025739565645","43.8230672982393","45.0536240950934","46.2915095182769","47.5291983197784","48.7575386540352","49.969934757351","51.1626329430691","52.336634194298","53.4960675663598","54.6477254446331","55.7965859326124","56.942568594155","58.0838412726785","59.2215926356243","60.3570649745286","61.4905800339619","62.6242649030298","63.7566985432121","64.8804182679417","65.9853248726428","67.0647510948253","68.1152381803557","69.1405040664939","70.149781034945","71.1563142371973","72.1696308874788","",
"Heavily indebted poor countries (HIPC)","HPC","Population density (people per sq. km of land area)","EN.POP.DNST","","8.42024277934713","8.62248423534893","8.83265462656296","9.05124255099387","9.27862367024474","9.5149177546097","9.76012728453863","10.0143494531696","10.277648448471","10.5500295856925","10.8315658103091","11.1221553732543","11.4213981627763","11.7289872406618","12.0441969176495","12.3675337039857","12.6993402947207","13.0384159601325","13.3831526568961","13.732837915257","14.0873228526268","14.4483704696929","14.8196143419544","15.2058789537477","15.6110116113738","16.0353863184242","16.4790910578769","16.9451568888875","17.4370748828796","17.9567389012991","18.5068650768882","19.085504014641","19.6841419186698","20.2910154445563","20.8980276777845","21.501756191878","22.1056562677165","22.7169674160761","23.3463965275376","24.0017880085073","24.6855518231131","25.3955784048058","26.129780916816","26.8844297515908","27.6568945825722","28.4468823019101","29.2558158748123","30.0847370744121","30.9351770475191","31.8070617824336","32.702395409396","33.6204002918584","34.5602254156979","35.5212119429661","36.5027453340306","",
"Croatia","HRV","Population density (people per sq. km of land area)","EN.POP.DNST","","74.614058307995","75.1583616526561","75.6824897156144","76.1881595421213","76.6768020032195","77.1418350921123","77.6068681810052","78.0540153818637","78.4653908066535","78.8946521194777","79.3239134323019","79.7174029690574","80.0930066177786","80.4328384904311","80.7368985870148","81.0230727955643","81.058844571633","81.4881058844572","81.7563942049723","82.0604543015561","82.4181720622429","82.9010910391701","83.3303523519943","83.7059560007154","84.0815596494366","84.4571632981578","84.7791092827759","85.0831693793597","85.2620282597031","85.4945448041495","80.6653550348775","79.9499195135038","82.9905204793418","83.1693793596852","83.5092112323377","80.2786709539121","81.6720257234727","80.5043820425684","81.4523341083885","79.1629404399929","79.4133428724736","79.4133428724736","79.4133428724736","79.3245175125089","79.3781272337384","79.3423874195854","79.2709077912795","79.2442458899214","79.1472122944961","78.945335954253","76.4943173695497","76.2608649035025","76.0487669764117","75.7396175839886","75.1180128663331","",
"Haiti","HTI","Population density (people per sq. km of land area)","EN.POP.DNST","","143.082837445573","145.957764876633","148.901741654572","151.909869375907","154.975798258345","158.108925979681","161.303737300435","164.522242380261","167.714404934688","170.850471698113","173.917162554427","176.943323657475","179.994738751814","183.162119013062","186.515130624093","190.066835994194","193.810522496372","197.770319303338","201.968976777939","206.416255442671","211.127467343977","216.083635703919","221.215166908563","226.427068214804","231.647169811321","236.84851233672","242.037953555878","247.218577648766","252.405696661829","257.610050798258","262.822605224964","268.032438316401","273.247568940493","278.480079825835","283.737518142235","289.025689404935","294.337953555878","299.654716981132","304.949056603774","310.203265602322","315.405079825835","320.563824383164","325.709542815675","330.884687953556","336.117888243832","341.417960812772","346.76915820029","352.145500725689","357.509179970972","362.830805515239","368.101959361393","373.324673439768","378.492343976778","383.600471698113","388.645391872279","",
"Hungary","HUN","Population density (people per sq. km of land area)","EN.POP.DNST","","111.387394491337","111.772206176405","112.050949683439","112.405142730201","112.729782270607","113.083579602266","113.517822222222","113.96616290699","114.442971441271","114.89119804401","115.233266644437","115.57729243081","115.950372346338","116.469045237301","117.155996443259","117.828538076709","118.364061805247","118.759831054796","119.040836298932","119.131598264932","119.152925472748","119.095950606297","118.930384957721","118.692645749889","118.477002670227","118.27507788162","118.076780151313","117.90905752754","116.632012907533","115.433270279292","115.426727495271","115.381562256593","115.262886712664","115.105219229913","114.945081237481","114.747807700868","114.593385300668","114.32706013363","114.003674832962","113.936297701406","113.675251060031","113.352019638474","113.027806293238","112.777795135015","112.566287244727","112.391139381765","112.217163263029","112.020845887736","110.710814094775","110.460874848117","110.148315475533","109.580934496852","109.27959792334","108.985618027173","108.726698332045","",
"IBRD only","IBD","Population density (people per sq. km of land area)","EN.POP.DNST","","27.8078529960248","28.2842809600671","28.9350743150571","29.5864228559379","30.2545992097228","30.9688411221862","31.6770120550175","32.4047589164912","33.1644256425752","33.9459238116869","34.7475780997302","35.5360693224289","36.3206512316907","37.0925091276129","37.8376847859816","38.5659676572167","39.2777318406004","39.9965743255122","40.728980159802","41.468340569717","42.2288212502708","43.0300248034611","43.8394789680232","44.6408471098348","45.4546634023698","46.2914924347554","47.1507148154425","48.0121323582568","48.8606860438981","49.6847254931439","50.4779138870838","51.2435624864929","51.9972681539438","52.7403284069076","53.4751324950826","54.200592141982","54.9280332881955","55.6664249901148","56.3615290880988","57.0421934149892","57.7023609217303","58.3502201857919","58.9923613118995","59.6286593562922","60.2621360458572","60.8908963217456","61.5074708243772","62.1263102776994","62.7555458036276","63.380811339206","64.0133634605018","64.6579152886738","65.3063132330424","65.9518731382926","66.5909637104092","",
"IDA & IBRD total","IBT","Population density (people per sq. km of land area)","EN.POP.DNST","","24.3508194693259","24.8008080795427","25.377450807829","25.9610175116612","26.5606884085205","27.198404584727","27.836712518113","28.4933087790069","29.1751886256676","29.8746580141897","30.5893670057502","31.2970917112445","32.006226551619","32.711393821443","33.4042149122619","34.0919840316002","34.774662959401","35.4688439561743","36.1785933388651","36.8982496192839","37.6351293537018","38.4072782317441","39.1909862539213","39.9757593521181","40.7771612602557","41.6033568895187","42.4527959080702","43.3097296918076","44.1631835369826","45.0015752576588","45.8227482003047","46.6300297899773","47.4318374886045","48.231147997208","49.0228167958226","49.809448538234","50.5986755115008","51.3948545934667","52.1631507118352","52.9340980180724","53.6878940375607","54.4371859355325","55.1877377435993","55.9407264880516","56.6961761008984","57.4538672681884","58.2096664428747","58.9737595581153","59.7513823705196","60.5353125897404","61.3304646228418","62.1372661161024","62.9540903716157","63.7780162364568","64.6051630848251","",
"IDA total","IDA","Population density (people per sq. km of land area)","EN.POP.DNST","","15.8961201221847","16.281447286164","16.6767434205166","17.0945393706037","17.5266697916561","17.9772306836068","18.44467806524","18.9272647506916","19.4189049963775","19.9177605718306","20.4198316656871","20.9300296144964","21.4546580789531","21.996575616077","22.5612558208686","23.14996118012","23.7615062912019","24.3953726803804","25.0497111738338","25.72119185575","26.4003508268187","27.1014407727845","27.8221815315649","28.5663681812457","29.3374082666074","30.137597813669","30.9631096927177","31.8090775602964","32.6746830027561","33.5481755196006","34.4380541343113","35.3471203604086","36.2672182065946","37.2021150128551","38.1333430336462","39.069641625971","40.0098707914983","40.9513739445235","41.8975799492302","42.885242437503","43.8682058034291","44.865589292468","45.8810844623786","46.9188694396936","47.9726792828345","49.0462796081712","50.1427060409962","51.2621559341951","52.4030252653889","53.5752031628329","54.7681351062853","55.9717824623099","57.2005664505665","58.4605473980453","59.7476984849592","",
